evm.utg8820.19	tr|A0A6P8HRX1|A0A6P8HRX1_ACTTE	88.8	322	20	2	40	359	839	1146	1.34e-87	289
evm.utg8820.19.1.5c22f4cb	tr|A0A6P8HRX1|A0A6P8HRX1_ACTTE	87.7	308	22	2	40	331	839	1146	9.71e-88	288
evm.utg8820.20	tr|A0A6P8HRU8|A0A6P8HRU8_ACTTE	96.0	324	13	0	1	324	1	324	6.76e-221	606
evm.utg8820.21	tr|A0A6P8HKK5|A0A6P8HKK5_ACTTE	98.5	199	3	0	1	199	1	199	1.70e-129	365
evm.utg8820.23	tr|A0A913YIF4|A0A913YIF4_EXADI	72.5	182	48	1	1	180	1	182	1.39e-92	281
evm.utg8820.25	tr|A0A6P8HHX6|A0A6P8HHX6_ACTTE	98.6	361	5	0	1	361	1	361	2.38e-251	686
evm.utg8820.27	tr|A0A6P8HS19|A0A6P8HS19_ACTTE	99.0	100	1	0	21	120	191	290	8.01e-64	203
evm.utg8820.30	tr|A0A6P8HG98|A0A6P8HG98_ACTTE	99.6	483	1	1	1	482	1	483	0.0	962
evm.utg8820.31	tr|A0A6P8HS26|A0A6P8HS26_ACTTE	96.1	229	9	0	1	229	1	229	1.54e-154	438
evm.utg8820.33	tr|A0A6P8HS26|A0A6P8HS26_ACTTE	98.3	179	3	0	1	179	231	409	1.16e-130	375
evm.utg8820.34	tr|A0A6P8HKN4|A0A6P8HKN4_ACTTE	96.3	547	20	0	1	547	31	577	3.24e-179	522
evm.utg8820.35	tr|A0A6P8HKL2|A0A6P8HKL2_ACTTE	100	457	0	0	1	457	1	457	0.0	933
evm.utg8835.2	tr|A0A6P8I5Y5|A0A6P8I5Y5_ACTTE	99.8	517	1	0	1	517	1	517	0.0	1012
evm.utg8835.1	tr|A0A6P8I4G4|A0A6P8I4G4_ACTTE	100	209	0	0	1	209	1	209	1.07e-146	409
evm.utg8835.3	tr|A0A6P8IBE6|A0A6P8IBE6_ACTTE	98.3	60	1	0	1	60	1	60	1.01e-32	117
evm.utg8835.5	tr|A0A6P8IBE6|A0A6P8IBE6_ACTTE	100	236	0	0	11	246	60	295	9.85e-166	462
evm.utg8851.1	tr|A0A6P8IZS6|A0A6P8IZS6_ACTTE	79.1	206	41	2	1	205	171	375	1.82e-101	310
evm.utg8851.2	tr|A0A6P8IVU6|A0A6P8IVU6_ACTTE	97.0	200	6	0	1	200	1	200	1.36e-138	395
evm.utg8851.3	tr|A0A6P8IVU9|A0A6P8IVU9_ACTTE	94.1	355	21	0	2	356	3	357	2.00e-243	666
evm.utg8851.4	tr|A0A7D9KWD5|A0A7D9KWD5_PARCT	49.0	153	68	3	2	147	111	260	3.39e-43	146
evm.utg8851.5	tr|A0A7D9ERI4|A0A7D9ERI4_PARCT	52.7	260	119	3	1	256	1068	1327	6.10e-89	291
evm.utg8851.6	tr|A0A7D9EM33|A0A7D9EM33_PARCT	63.3	520	183	2	1	515	229	745	1.08e-232	678
evm.utg8851.7	tr|A0A7D9EKT7|A0A7D9EKT7_PARCT	31.5	127	82	3	1	125	300	423	3.31e-12	71.2
evm.utg8851.8	tr|A0A2B4T1K8|A0A2B4T1K8_STYPI	39.3	107	63	1	4	108	291	397	2.48e-16	76.3
evm.utg8851.9	tr|A0ABN8PV80|A0ABN8PV80_9CNID	50.9	334	98	1	1	268	377	710	6.25e-106	328
evm.utg8851.11	tr|A0AAU9VMX2|A0AAU9VMX2_9CNID	58.0	224	55	3	1	185	348	571	2.61e-67	229
evm.utg8851.12	tr|A0A7D9LPD7|A0A7D9LPD7_PARCT	53.6	196	89	2	19	212	156	351	2.54e-61	208
evm.utg8851.15	tr|A0A2B4REL5|A0A2B4REL5_STYPI	57.4	904	267	8	4	797	57	952	0.0	1013
evm.utg8851.17	tr|A0ABN8S2T8|A0ABN8S2T8_9CNID	73.3	30	8	0	45	74	399	428	2.82e-07	50.1
evm.utg8851.18	tr|A0A6P8IUE4|A0A6P8IUE4_ACTTE	95.1	364	18	0	32	395	1	364	2.91e-207	578
evm.utg8851.19	tr|A0A6P8IV23|A0A6P8IV23_ACTTE	86.1	787	72	6	1	782	1	755	0.0	1315
evm.utg8851.22	tr|A0ABN8PHV4|A0ABN8PHV4_9CNID	72.4	203	56	0	1	203	1263	1465	4.07e-100	319
evm.utg8851.24	tr|A0AAD9QA44|A0AAD9QA44_ACRCE	60.8	79	29	1	52	128	84	162	3.53e-27	102
evm.utg8851.25	tr|A0A6P8HTT4|A0A6P8HTT4_ACTTE	83.2	137	22	1	96	231	563	699	1.15e-60	208
evm.utg8851.26	tr|A0AAU9XUP0|A0AAU9XUP0_9CNID	43.4	106	58	1	47	152	119	222	7.16e-22	91.3
evm.utg8851.27	tr|A0ABN8RZB0|A0ABN8RZB0_9CNID	76.1	197	41	2	1	191	1	197	6.48e-110	325
evm.utg8851.29	tr|A0A6P8HFA6|A0A6P8HFA6_ACTTE	94.7	189	9	1	1	189	204	391	3.24e-128	370
evm.utg8851.30	tr|A0A6P8HM22|A0A6P8HM22_ACTTE	81.6	446	20	1	1	384	97	542	1.61e-217	615
evm.utg8851.31	tr|A0A913XXQ5|A0A913XXQ5_EXADI	34.9	631	176	7	9	415	73	692	7.22e-96	320
evm.utg8851.32	tr|A0A6P8HM22|A0A6P8HM22_ACTTE	91.5	94	8	0	1	94	1	94	2.89e-50	171
evm.utg8851.34	tr|A0AAD9QBY1|A0AAD9QBY1_ACRCE	58.2	194	62	2	84	265	288	474	3.66e-61	211
utg8851.evm.utg542.65.mrna2	tr|A0A6P8IT41|A0A6P8IT41_ACTTE	93.3	179	12	0	1	179	10	188	7.46e-107	307
evm.utg8851.36	tr|A0A6P8IHM6|A0A6P8IHM6_ACTTE	38.4	185	29	2	80	180	422	605	7.98e-30	119
evm.utg8851.37	tr|A0A6P8HYK8|A0A6P8HYK8_ACTTE	61.1	913	322	8	361	1245	2	909	0.0	1087
evm.utg8851.39	tr|A0A6P8IS78|A0A6P8IS78_ACTTE	65.0	280	97	1	120	398	106	385	5.07e-125	374
evm.utg8851.40	tr|A0ABN8SVL0|A0ABN8SVL0_9CNID	62.5	40	15	0	64	103	27	66	4.89e-09	54.3
evm.utg8851.41	tr|A0ABN8PV41|A0ABN8PV41_9CNID	67.3	104	29	1	1	99	1	104	1.89e-45	152
evm.utg8851.42	tr|A0AAD9QZG6|A0AAD9QZG6_ACRCE	54.8	352	104	2	5	301	4	355	5.27e-132	382
evm.utg8851.43	tr|A0A913X9A3|A0A913X9A3_EXADI	45.5	187	92	3	1	177	7	193	2.29e-35	129
evm.utg8851.44	tr|A0A6P8HGD3|A0A6P8HGD3_ACTTE	44.9	136	57	5	13	135	29	159	3.90e-19	84.3
utg8851.evm.utg648.3.mrna12	tr|A0A913X3Z4|A0A913X3Z4_EXADI	58.3	259	28	1	1	179	1	259	5.38e-88	261
evm.utg8851.46	tr|A0ABN8RN37|A0ABN8RN37_9CNID	58.4	214	87	1	169	382	181	392	1.09e-80	257
evm.utg8851.48	tr|A0A7D9JU99|A0A7D9JU99_PARCT	44.5	218	81	5	2	186	28	238	2.20e-43	152
evm.utg8851.49	tr|A0A2B4RYN6|A0A2B4RYN6_STYPI	71.9	57	13	1	28	81	483	539	3.20e-20	86.3
evm.utg8851.51	tr|A0A9W9ZZ24|A0A9W9ZZ24_9CNID	45.5	66	35	1	159	223	452	517	1.19e-08	58.2
evm.utg8851.53	tr|A0A6P8IYD2|A0A6P8IYD2_ACTTE	97.5	81	2	0	55	135	125	205	1.02e-46	155
evm.utg8851.54	tr|A0A6P8HUD7|A0A6P8HUD7_ACTTE	96.2	238	4	1	1	233	167	404	2.62e-169	476
evm.utg8851.55	tr|A0AAU9Y1M4|A0AAU9Y1M4_9CNID	78.5	368	75	3	61	427	43	407	3.02e-205	575
evm.utg8851.56	tr|A0ABN8MND4|A0ABN8MND4_9CNID	71.0	131	37	1	1	131	90	219	1.90e-60	189
evm.utg8851.57	tr|A0A2B4R912|A0A2B4R912_STYPI	85.7	112	16	0	1	112	1	112	2.28e-55	187
evm.utg8851.58	tr|A0A2B4R912|A0A2B4R912_STYPI	82.4	797	135	3	1	795	131	924	0.0	1344
evm.utg8851.59	tr|A0AAU9XZA9|A0AAU9XZA9_9CNID	51.4	218	90	4	1	216	1	204	6.25e-56	189
evm.utg8851.60	tr|A0ABN8R1S5|A0ABN8R1S5_9CNID	63.6	107	31	1	1	99	1	107	2.23e-37	130
evm.utg8851.62	tr|A0A913YDV7|A0A913YDV7_EXADI	58.2	184	73	2	1	183	192	372	2.08e-67	216
evm.utg8851.65	tr|A0A6S7HJC1|A0A6S7HJC1_PARCT	60.3	58	23	0	3	60	252	309	4.69e-15	75.9
evm.utg8851.66	tr|A0A2B4RQ53|A0A2B4RQ53_STYPI	56.4	110	46	1	1	108	133	242	2.63e-32	127
evm.utg8851.67	tr|A0ABN8MB00|A0ABN8MB00_9CNID	33.3	219	126	5	2	200	110	328	5.17e-24	102
evm.utg8851.68	tr|A0A2B4S901|A0A2B4S901_STYPI	34.0	103	60	2	40	135	513	614	6.61e-12	65.1
evm.utg8851.69	tr|A0A6P8HPJ0|A0A6P8HPJ0_ACTTE	70.9	1140	162	15	539	1549	12	1110	0.0	1525
evm.utg8851.69.1.5c22f4d5	tr|A0A6P8HPJ0|A0A6P8HPJ0_ACTTE	86.3	875	103	2	55	929	253	1110	0.0	1490
evm.utg8851.69.2.5c22f4d5.1.5c27985a	tr|A0A6P8HPJ0|A0A6P8HPJ0_ACTTE	87.5	875	92	2	55	929	253	1110	0.0	1507
evm.utg8851.69.2.5c22f4d5	tr|A0A6P8HPJ0|A0A6P8HPJ0_ACTTE	86.4	875	102	2	55	929	253	1110	0.0	1491
evm.utg8851.70.3.5c22f4cd	tr|A0A6P8J107|A0A6P8J107_ACTTE	88.2	178	21	0	7	184	5	182	3.25e-117	332
evm.utg8851.70.2.5c22f4cd	tr|A0A6P8J107|A0A6P8J107_ACTTE	88.3	111	13	0	1	111	1	111	9.17e-68	206
evm.utg8851.70	tr|A0A6P8J107|A0A6P8J107_ACTTE	88.5	182	21	0	1	182	1	182	1.88e-120	340
evm.utg8851.70.1.5c22f4cd	tr|A0A6P8J107|A0A6P8J107_ACTTE	88.5	182	21	0	1	182	1	182	1.88e-120	340
evm.utg8851.71	tr|A0A6P8J0Y2|A0A6P8J0Y2_ACTTE	71.1	523	28	2	1	523	1	400	1.42e-234	652
evm.utg8851.72	tr|A0A6P8J5G5|A0A6P8J5G5_ACTTE	97.7	172	4	0	1	172	1	172	5.72e-117	331
evm.utg8851.73	tr|A0A913X359|A0A913X359_EXADI	78.9	331	70	0	1	331	1	331	8.78e-193	536
evm.utg8851.73.1.5c22f4ce	tr|A0A6P8J7W1|A0A6P8J7W1_ACTTE	97.7	263	6	0	1	263	1	263	1.50e-182	504
evm.utg8851.74	tr|A0A6P8HTT4|A0A6P8HTT4_ACTTE	42.8	304	124	7	13	271	82	380	1.25e-64	220
evm.utg8851.75	tr|A0A6P8IJD1|A0A6P8IJD1_ACTTE	89.5	143	15	0	1	143	2975	3117	4.56e-83	270
evm.utg8851.76	tr|A0A6P8IJD1|A0A6P8IJD1_ACTTE	42.1	756	83	5	1	401	3529	4284	1.33e-116	379
evm.utg8851.77	tr|A0A6P8IJD1|A0A6P8IJD1_ACTTE	82.9	146	18	1	21	166	4474	4612	7.13e-69	229
evm.utg8851.79	tr|A0A6S7GIX2|A0A6S7GIX2_PARCT	38.3	473	236	11	31	457	35	497	6.56e-84	272
evm.utg8851.81	tr|A0A7D9HUK4|A0A7D9HUK4_PARCT	35.6	312	173	3	2	285	10	321	8.71e-66	215
evm.utg8851.82	tr|A0AAU9W1U8|A0AAU9W1U8_9CNID	53.7	218	99	2	1	217	171	387	1.83e-72	228
evm.utg8851.83	tr|A0A3M6TII6|A0A3M6TII6_POCDA	37.5	48	30	0	1	48	77	124	2.48e-07	49.3
evm.utg8851.84	tr|A0A9X0A0F6|A0A9X0A0F6_9CNID	42.6	343	123	10	104	373	178	519	1.47e-65	224
evm.utg8851.85	tr|A0A6P8I257|A0A6P8I257_ACTTE	42.7	110	56	3	84	186	39	148	2.22e-21	90.5
evm.utg8851.86	tr|A0A7D9IX00|A0A7D9IX00_PARCT	71.2	104	24	3	1	99	14	116	8.32e-39	135
utg8851.equina_smart_1859511.mrna4	tr|A0A6P8I0E2|A0A6P8I0E2_ACTTE	91.7	109	8	1	113	220	1	109	1.94e-50	175
evm.utg8851.89	tr|A0A6P8JES9|A0A6P8JES9_ACTTE	82.7	110	18	1	101	209	120	229	1.28e-50	169
evm.utg8851.90	tr|A0A6P8HTT4|A0A6P8HTT4_ACTTE	58.1	105	43	1	7	111	419	522	3.54e-35	132
evm.utg8851.91	tr|A0A6P8H376|A0A6P8H376_ACTTE	95.7	185	7	1	94	277	44	228	7.66e-116	339
evm.utg8851.92	tr|A0A6P8IHM6|A0A6P8IHM6_ACTTE	86.7	293	7	1	1	261	310	602	4.61e-175	503
evm.utg8851.93	tr|A0A6P8IHA9|A0A6P8IHA9_ACTTE	97.7	221	5	0	1	221	1	221	9.61e-151	421
evm.utg8851.94	tr|A0A6P8HCN8|A0A6P8HCN8_ACTTE	76.6	77	18	0	303	379	51	127	5.43e-35	128
evm.utg8851.96	tr|A0A2B4S8M7|A0A2B4S8M7_STYPI	42.9	63	28	2	18	72	152	214	3.45e-04	40.0
evm.utg8851.99	tr|A0A2B4S8M7|A0A2B4S8M7_STYPI	41.8	55	25	1	25	72	160	214	3.45e-04	40.0
evm.utg8851.100	tr|A0A2B4S8M7|A0A2B4S8M7_STYPI	41.8	55	25	1	25	72	160	214	6.47e-04	39.3
evm.utg8851.101	tr|A0A2B4S8M7|A0A2B4S8M7_STYPI	41.8	55	25	1	25	72	160	214	3.45e-04	40.0
evm.utg8851.102	tr|A0A2B4S8M7|A0A2B4S8M7_STYPI	41.8	55	25	1	25	72	160	214	6.47e-04	39.3
evm.utg8851.103	tr|A0AAU9WT99|A0AAU9WT99_9CNID	74.6	67	17	0	1	67	518	584	3.59e-24	102
evm.utg8892.2	tr|A0A6P8HT24|A0A6P8HT24_ACTTE	94.6	313	8	1	1	304	1	313	8.61e-176	507
evm.utg8892.3	tr|A0A6P8HT24|A0A6P8HT24_ACTTE	90.7	301	22	1	1	295	389	689	5.77e-192	548
evm.utg8892.4	tr|A0A913YYY0|A0A913YYY0_EXADI	58.5	53	19	1	16	65	10	62	3.05e-07	49.3
evm.utg8892.8	tr|A0AAD9R0Y9|A0AAD9R0Y9_ACRCE	63.6	110	40	0	4	113	160	269	2.88e-42	147
evm.utg8892.9	tr|A0A6P8J0J3|A0A6P8J0J3_ACTTE	73.2	112	25	1	1	107	60	171	2.46e-49	162
evm.utg8892.10	tr|A0ABN8MPE3|A0ABN8MPE3_9CNID	35.9	434	199	11	1	430	1	359	1.35e-69	234
evm.utg8892.11	tr|A0A6P8I6W7|A0A6P8I6W7_ACTTE	51.7	435	158	3	192	578	150	580	9.92e-153	454
evm.utg8892.12	tr|A0A913YC84|A0A913YC84_EXADI	59.1	44	18	0	123	166	296	339	1.08e-12	68.2
evm.utg8892.16	tr|A0AAD9V2M9|A0AAD9V2M9_ACRCE	37.9	683	301	9	1	568	1	675	2.30e-141	446
evm.utg8892.18	tr|A0A6S7I2B4|A0A6S7I2B4_PARCT	44.8	163	84	2	17	179	6	162	2.43e-42	143
evm.utg8892.19	tr|A0A6P8IRV2|A0A6P8IRV2_ACTTE	97.0	234	7	0	1	234	70	303	9.57e-160	456
evm.utg8892.20	tr|A0A2B4SCB9|A0A2B4SCB9_STYPI	65.1	152	53	0	22	173	537	688	9.01e-65	213
evm.utg8892.21	tr|A0A2B4SG83|A0A2B4SG83_STYPI	64.7	241	75	6	218	454	74	308	9.55e-80	269
evm.utg8892.22	tr|A0A6P8HK64|A0A6P8HK64_ACTTE	97.3	112	3	0	19	130	35	146	1.65e-70	214
evm.utg8892.23	tr|A0A7D9K4M3|A0A7D9K4M3_PARCT	41.8	98	45	4	11	97	11	107	3.76e-09	54.3
evm.utg8892.24	tr|A0A913YNX5|A0A913YNX5_EXADI	34.1	82	53	1	38	119	390	470	3.59e-09	56.6
evm.utg8892.25	tr|A0A7D9LAV2|A0A7D9LAV2_PARCT	40.6	187	97	6	1	175	685	869	9.12e-29	118
evm.utg8892.26	tr|A0A7D9LAV2|A0A7D9LAV2_PARCT	42.4	361	185	8	3	341	131	490	6.55e-79	265
evm.utg8892.28	tr|A0A6S7H7K9|A0A6S7H7K9_PARCT	49.7	145	72	1	1	144	346	490	4.20e-42	148
evm.utg8931.1	tr|A0A6P8IMY2|A0A6P8IMY2_ACTTE	99.1	115	1	0	25	139	52	166	4.22e-72	237
evm.utg8931.2	tr|A0A6P8IMY2|A0A6P8IMY2_ACTTE	99.0	2438	22	1	1	2436	271	2708	0.0	4559
evm.utg8931.3	tr|A0A6P8IMW3|A0A6P8IMW3_ACTTE	100	139	0	0	1	139	1	139	2.72e-99	283
evm.utg8931.4	tr|A0A6P8H8I9|A0A6P8H8I9_ACTTE	94.9	214	11	0	50	263	1	214	5.22e-149	427
evm.utg8931.5	tr|A0A6P8H8I9|A0A6P8H8I9_ACTTE	98.5	262	4	0	85	346	210	471	1.67e-185	527
evm.utg8931.6	tr|A0A6P8I206|A0A6P8I206_ACTTE	52.1	48	23	0	22	69	50	97	2.30e-12	63.2
evm.utg8931.7	tr|A0A6P8ICG7|A0A6P8ICG7_ACTTE	72.6	190	52	0	452	641	172	361	8.83e-87	278
evm.utg8931.9	tr|A0A6P8H8M5|A0A6P8H8M5_ACTTE	98.1	430	7	1	157	586	1	429	3.05e-314	862
evm.utg8931.10	tr|A0A6P8H8M5|A0A6P8H8M5_ACTTE	91.3	92	8	0	4	95	424	515	1.61e-50	170
evm.utg8931.11	tr|A0A6P8HAP4|A0A6P8HAP4_ACTTE	92.0	188	12	1	16	200	38	225	4.12e-115	336
evm.utg8931.12	tr|A0A6P8HJ35|A0A6P8HJ35_ACTTE	92.1	165	4	2	154	318	106	261	2.28e-81	259
evm.utg8931.13	tr|A0A6P8HJ35|A0A6P8HJ35_ACTTE	100	76	0	0	1	76	302	377	2.59e-47	156
evm.utg8931.14	tr|A0A6P8HAV4|A0A6P8HAV4_ACTTE	99.0	98	1	0	1	98	1	98	3.22e-65	194
evm.utg8931.15	tr|A0A6P8HC66|A0A6P8HC66_ACTTE	84.4	128	16	1	1	124	2	129	2.68e-73	220
evm.utg8931.16	tr|A0A6P8HC66|A0A6P8HC66_ACTTE	100	77	0	0	1	77	137	213	4.61e-53	166
utg8931.evm.utg1361.1.mrna2	tr|A0A6P8HCC2|A0A6P8HCC2_ACTTE	89.1	64	7	0	1	64	1	64	2.66e-31	110
evm.utg8931.17	tr|A0A6P8H8D3|A0A6P8H8D3_ACTTE	60.4	250	28	3	1	179	1	250	3.51e-76	238
evm.utg8992.1	tr|A0A6P8HFV6|A0A6P8HFV6_ACTTE	98.9	276	3	0	1	276	1	276	4.41e-207	573
evm.utg8992.2	tr|A0A6P8HPX1|A0A6P8HPX1_ACTTE	92.5	610	24	1	3	590	52	661	3.64e-194	604
evm.utg8992.3	tr|A0A6P8HIE5|A0A6P8HIE5_ACTTE	100	145	0	0	1	145	193	337	2.50e-92	296
evm.utg8992.4	tr|A0A9W9ZA78|A0A9W9ZA78_9CNID	52.6	458	208	2	1	456	1	451	1.47e-166	481
evm.utg8992.5	tr|A0A6P8HNK6|A0A6P8HNK6_ACTTE	98.3	468	6	1	1	466	239	706	1.03e-308	850
evm.utg8992.6	tr|A0A6P8HXE9|A0A6P8HXE9_ACTTE	99.3	580	4	0	1	580	1	580	0.0	1167
evm.utg8992.7	tr|A0A6P8HIE5|A0A6P8HIE5_ACTTE	94.8	961	20	1	1	931	342	1302	0.0	1665
evm.utg8992.8	tr|A0A913YYF3|A0A913YYF3_EXADI	38.2	102	63	0	30	131	37	138	7.36e-13	72.4
evm.utg8992.9	tr|A0A6P8HIE5|A0A6P8HIE5_ACTTE	98.4	555	9	0	11	565	1303	1857	1.12e-305	888
evm.utg8992.11	tr|A0A6P8HIF3|A0A6P8HIF3_ACTTE	56.6	297	21	2	32	220	1129	1425	3.75e-83	272
evm.utg9023.1	tr|A0A6P8I8I3|A0A6P8I8I3_ACTTE	92.3	104	8	0	24	127	79	182	1.23e-67	204
evm.utg9023.2	tr|A0A6P8ICN7|A0A6P8ICN7_ACTTE	94.3	847	25	1	824	1647	1	847	0.0	1453
evm.utg9023.3	tr|A0A6P8J2P9|A0A6P8J2P9_ACTTE	100	269	0	0	1	269	1	269	8.06e-190	523
evm.utg9023.5	tr|A0A6P8J2N5|A0A6P8J2N5_ACTTE	99.3	276	2	0	1	276	1	276	5.53e-180	499
evm.utg9023.7	tr|A0A6P8IYT1|A0A6P8IYT1_ACTTE	69.9	319	1	1	1	319	103	326	2.76e-145	415
evm.utg9023.8	tr|A0A6P8IYT9|A0A6P8IYT9_ACTTE	100	356	0	0	1	356	1	356	2.86e-245	671
evm.utg9023.10	tr|A0A6P8J2P4|A0A6P8J2P4_ACTTE	95.9	268	11	0	14	281	1	268	1.88e-175	487
evm.utg9023.13	tr|A0A6P8IYU5|A0A6P8IYU5_ACTTE	87.5	1500	106	7	1	1494	1	1425	0.0	2417
evm.utg9023.18	tr|A0A6P8HLM7|A0A6P8HLM7_ACTTE	95.0	261	13	0	1	261	1	261	1.90e-164	458
evm.utg9023.19	tr|A0A6P8IGC4|A0A6P8IGC4_ACTTE	87.3	441	36	2	1	421	1	441	5.17e-272	744
evm.utg9023.20	tr|A0A6P8IGB6|A0A6P8IGB6_ACTTE	84.6	162	12	2	1	149	1	162	2.11e-95	284
evm.utg9033.1.1.5c22f4e5	tr|A0A6P8HXI6|A0A6P8HXI6_ACTTE	96.9	226	7	0	1	226	1	226	7.70e-145	436
evm.utg9033.1.2.5c22f4e5	tr|A0A6P8HXI6|A0A6P8HXI6_ACTTE	96.6	205	7	0	1	205	1	205	1.20e-128	392
evm.utg9033.1	tr|A0A6P8HXI6|A0A6P8HXI6_ACTTE	97.1	209	6	0	13	221	18	226	2.74e-132	403
evm.utg9033.2	tr|A0A6P8HNN9|A0A6P8HNN9_ACTTE	94.8	883	45	1	1	883	1770	2651	0.0	1688
evm.utg9033.3	tr|A0A6P8HNN9|A0A6P8HNN9_ACTTE	90.3	1660	158	3	1	1658	17	1675	0.0	3043
evm.utg9033.4	tr|A0A6P8HXJ4|A0A6P8HXJ4_ACTTE	49.9	1755	765	12	40	1687	8	1754	0.0	1676
evm.utg9033.5	tr|A0A6P8HXJ4|A0A6P8HXJ4_ACTTE	42.4	1111	268	8	1	742	1828	2935	2.79e-259	804
evm.utg9033.6	tr|A0A6P8HQL3|A0A6P8HQL3_ACTTE	95.3	256	12	0	28	283	132	387	3.86e-156	485
evm.utg9033.7	tr|A0A6P8HQL3|A0A6P8HQL3_ACTTE	63.8	127	40	2	7	130	768	891	1.30e-42	152
evm.utg9110.1	tr|A0A6P8HG74|A0A6P8HG74_ACTTE	94.8	305	8	1	1	297	27	331	3.52e-213	586
evm.utg9110.2	tr|A0A6P8ICR0|A0A6P8ICR0_ACTTE	53.1	294	55	2	1	211	41	334	3.50e-107	314
evm.utg9110.3	tr|A0A9W9Z0V6|A0A9W9Z0V6_9CNID	43.0	79	27	3	49	121	55	121	1.55e-08	52.8
evm.utg9110.4	tr|A0A6P8HQB6|A0A6P8HQB6_ACTTE	91.7	684	57	0	5	688	1	684	0.0	1222
evm.utg9110.5	tr|A0A6P8HQ52|A0A6P8HQ52_ACTTE	97.9	702	15	0	1	702	1	702	0.0	1365
evm.utg9110.5.1.5c22f4fd	tr|A0A6P8HQ52|A0A6P8HQ52_ACTTE	98.2	570	10	0	1	570	1	570	0.0	1138
evm.utg9110.5.2.5c22f4fd	tr|A0A6P8HQ52|A0A6P8HQ52_ACTTE	97.7	525	12	0	1	525	178	702	0.0	1022
evm.utg9110.6	tr|A0A6P8HG55|A0A6P8HG55_ACTTE	91.2	272	22	1	30	299	1	272	2.50e-165	462
evm.utg9110.7	tr|A0A6P8HQ93|A0A6P8HQ93_ACTTE	86.0	121	14	2	1	120	1	119	1.12e-57	177
evm.utg9110.8	tr|A0A6P8HIW1|A0A6P8HIW1_ACTTE	92.0	261	21	0	1	261	22	282	4.77e-137	390
evm.utg9110.9	tr|A0A6P8HIW8|A0A6P8HIW8_ACTTE	98.5	542	8	0	1	542	1	542	0.0	1063
evm.utg9110.10	tr|A0A6P8HQ56|A0A6P8HQ56_ACTTE	96.2	470	18	0	1	470	1	470	0.0	902
evm.utg9110.11	tr|A0A6P8HG60|A0A6P8HG60_ACTTE	90.4	417	39	1	27	443	1	416	8.87e-261	717
evm.utg9110.13	tr|A0A6P8I6Q2|A0A6P8I6Q2_ACTTE	82.6	677	117	1	1	677	1	676	0.0	1103
evm.utg9110.15.1.5c22f4fe	tr|A0A6P8J0T6|A0A6P8J0T6_ACTTE	90.9	628	57	0	1	628	89	716	7.16e-295	822
evm.utg9110.15	tr|A0A6P8J0T6|A0A6P8J0T6_ACTTE	91.9	716	58	0	1	716	1	716	0.0	1001
evm.utg9110.16	tr|A0A6P8J7E2|A0A6P8J7E2_ACTTE	94.8	344	18	0	1	344	2	345	9.22e-227	623
evm.utg9110.18	tr|A0A6P8IZV1|A0A6P8IZV1_ACTTE	97.3	365	10	0	1	365	1	365	1.50e-256	700
evm.utg9110.20	tr|A0A6P8HEG5|A0A6P8HEG5_ACTTE	72.5	1479	382	15	12	1480	5	1468	0.0	2065
evm.utg9110.20.1.5c22f4fd	tr|A0A6P8HEG5|A0A6P8HEG5_ACTTE	72.5	1479	382	15	12	1480	5	1468	0.0	2065
evm.utg9110.20.1.5c22f4fd.1.5c27987b	tr|A0A6P8HEG5|A0A6P8HEG5_ACTTE	72.5	1479	382	15	12	1480	5	1468	0.0	2065
evm.utg9110.21	tr|A0A6P8HHG1|A0A6P8HHG1_ACTTE	95.6	227	10	0	1	227	1	227	5.67e-160	444
evm.utg9110.22	tr|A0A6P8HT45|A0A6P8HT45_ACTTE	85.2	1109	108	4	1	1057	456	1560	0.0	1100
utg9110.equina_smart_1466097.mrna1	tr|A0A6P8HT45|A0A6P8HT45_ACTTE	92.8	567	38	2	73	636	71	637	0.0	1041
evm.utg9110.25	tr|A0A6P8J2Y4|A0A6P8J2Y4_ACTTE	83.6	378	45	1	32	409	23	383	3.51e-225	632
evm.utg9110.26	tr|A0A6P8J205|A0A6P8J205_ACTTE	92.8	361	26	0	1	361	1	361	3.38e-235	645
evm.utg9110.27	tr|A0A6P8HIV2|A0A6P8HIV2_ACTTE	94.5	452	20	3	1	448	1	451	1.95e-273	750
evm.utg9110.28	tr|A0A6P8H8C7|A0A6P8H8C7_ACTTE	84.3	714	111	1	1	713	1	714	0.0	1011
evm.utg9110.29	tr|A0A6P8H8C7|A0A6P8H8C7_ACTTE	71.2	572	101	2	1	550	185	714	7.13e-232	659
evm.utg9110.30	tr|A0A6P8IMH8|A0A6P8IMH8_ACTTE	89.9	148	15	0	210	357	1	148	7.45e-91	276
evm.utg9110.31	tr|A0A6P8IHA9|A0A6P8IHA9_ACTTE	90.9	66	6	0	1	66	1	66	1.36e-27	102
evm.utg9110.32	tr|A0A6P8H8C7|A0A6P8H8C7_ACTTE	82.4	714	124	2	68	779	1	714	0.0	1032
evm.utg9110.33	tr|A0ABN8NJM3|A0ABN8NJM3_9CNID	62.9	62	23	0	1	62	71	132	5.03e-22	86.3
evm.utg9141.4	tr|A0ABN8LL03|A0ABN8LL03_9CNID	80.3	1015	199	1	4	1018	7	1020	0.0	1636
evm.utg9141.5	tr|A0ABN8SRH7|A0ABN8SRH7_9CNID	80.3	503	98	1	1	503	15	516	1.26e-291	801
