evm.utg25452.1	sp|Q8WWF8|CAPSL_HUMAN	76.8	181	42	0	61	241	28	208	1.66e-54	184
evm.utg25452.1.1.5c22edcd	sp|Q8WWF8|CAPSL_HUMAN	76.8	181	42	0	61	241	28	208	7.88e-55	184
evm.utg25452.1.2.5c22edcd	sp|Q8WWF8|CAPSL_HUMAN	76.8	181	42	0	61	241	28	208	3.04e-55	184
evm.utg25452.2	sp|O82225|GGP5_ARATH	34.5	113	71	2	15	127	90	199	3.58e-11	61.6
evm.utg25826.2	sp|P91685|GRM_DROME	22.9	240	151	6	50	257	74	311	9.07e-09	60.1
evm.utg25826.5	sp|Q6QLM7|KIF5A_RAT	38.6	202	103	4	75	273	224	407	2.58e-29	130
evm.utg25826.6	sp|P50430|ARSB_RAT	40.8	525	273	14	16	522	23	527	9.24e-126	384
evm.utg25826.7	sp|P50429|ARSB_MOUSE	41.6	510	265	13	26	519	41	533	4.16e-126	384
evm.utg25826.10	sp|Q9BPX3|CND3_HUMAN	43.5	932	475	14	7	927	9	899	8.52e-222	664
evm.utg25826.11	sp|Q640W6|UBTD1_XENLA	54.9	237	92	5	1	229	5	234	2.62e-84	253
evm.utg25826.12	sp|Q8R3B7|BRD8_MOUSE	29.9	980	491	28	35	893	7	911	5.77e-62	230
evm.utg25826.12.1.5c279297	sp|Q8R3B7|BRD8_MOUSE	68.8	154	46	2	598	749	758	911	2.81e-52	199
evm.utg25826.12.2.5c279297	sp|Q8R3B7|BRD8_MOUSE	68.8	154	46	2	598	749	758	911	2.81e-52	199
evm.utg25826.13.14	sp|Q8WXF0|SRS12_HUMAN	69.3	101	31	0	1	101	1	101	5.51e-46	156
evm.utg25826.15	sp|Q9VAN6|SLBP_DROME	41.2	85	50	0	181	265	191	275	1.03e-12	70.5
evm.utg25826.16	sp|Q4V7B8|RNF44_RAT	47.8	134	68	2	263	396	219	350	8.46e-35	134
evm.utg25826.17	sp|Q63647|PNRC1_RAT	54.2	48	22	0	81	128	247	294	5.38e-08	53.1
evm.utg25826.19	sp|Q3B7T1|EDRF1_HUMAN	39.8	1131	580	29	30	1115	47	1121	8.00e-230	699
evm.utg25826.20	sp|Q4SBY6|HNMT_TETNG	28.8	274	176	7	7	276	9	267	1.67e-20	92.4
evm.utg25826.22	sp|Q7T1N4|ASIC1_OPSTA	25.7	499	308	15	10	485	13	471	2.90e-43	163
evm.utg25826.23	sp|Q3TXX4|VGLU1_MOUSE	41.2	432	246	3	3	429	78	506	4.04e-110	338
evm.utg25826.24	sp|A4FV52|VGLU1_BOVIN	42.5	445	246	4	7	444	57	498	6.04e-118	360
evm.utg25826.26	sp|Q6INC8|VGLU1_XENLA	41.5	451	255	3	32	476	60	507	1.51e-124	379
evm.utg25862.3	sp|Q9VCZ3|OCTB1_DROME	25.8	306	167	9	55	307	124	422	4.30e-11	67.8
evm.utg25862.6	sp|Q92056|ASMT_CHICK	38.5	343	201	5	11	349	10	346	1.31e-68	221
evm.utg25862.7	sp|P80205|OTX1_MOUSE	61.3	111	37	2	7	115	6	112	2.37e-32	123
evm.utg25988.1	sp|Q80VL1|TDRKH_MOUSE	35.2	125	73	3	152	274	308	426	1.84e-13	75.9
evm.utg25988.2	sp|Q8NAT2|TDRD5_HUMAN	41.9	93	53	1	23	114	13	105	5.89e-14	70.9
evm.utg25988.3	sp|Q4KMD3|U1SBP_DANRE	64.1	64	23	0	15	78	3	66	5.92e-25	95.1
evm.utg25988.4	sp|Q16560|U1SBP_HUMAN	71.4	105	30	0	14	118	67	171	1.28e-44	154
evm.utg25988.5	sp|Q2VWQ3|STE20_TALMA	37.5	272	160	6	221	488	360	625	4.39e-45	170
evm.utg25988.6	sp|Q16832|DDR2_HUMAN	52.6	331	146	6	277	599	519	846	6.38e-105	339
evm.utg26037.1	sp|O09101|PIGF_MOUSE	44.4	124	68	1	85	208	90	212	1.62e-28	109
evm.utg26037.2	sp|Q8MJI9|PROP1_BOVIN	51.4	109	52	1	74	182	69	176	1.51e-21	93.2
evm.utg26037.4	sp|Q80XK6|ATG2B_MOUSE	39.2	2190	1070	63	1	2047	1	2071	0.0	1243
evm.utg26037.5	sp|Q7TNY6|GCP60_RAT	31.3	371	165	5	45	325	77	447	8.27e-33	130
evm.utg26037.6	sp|O43280|TREA_HUMAN	43.5	494	266	5	13	498	3	491	3.15e-140	419
evm.utg26037.7	sp|Q8K5B2|MCFD2_MOUSE	49.1	110	55	1	28	136	34	143	2.69e-28	104
evm.utg26084.1	sp|Q9UPU5|UBP24_HUMAN	46.1	1013	477	17	1	973	1519	2502	4.88e-275	842
evm.utg26084.2	sp|B1AY13|UBP24_MOUSE	45.0	1506	724	14	1	1411	1	1496	0.0	1187
evm.utg26093.2	sp|B8UU59|PK1L_ACRMI	33.8	358	207	9	311	654	1614	1955	7.07e-47	189
evm.utg26093.3	sp|Q9UGM3|DMBT1_HUMAN	32.4	971	473	30	2	870	573	1462	2.35e-122	417
evm.utg26093.3.1.5c22ede9	sp|Q9UGM3|DMBT1_HUMAN	32.4	971	473	30	2	870	573	1462	7.72e-123	417
evm.utg26093.4	sp|B3EWZ6|MLRP2_ACRMI	50.9	159	72	4	31	184	891	1048	2.83e-42	160
evm.utg26093.4.1.5c22edea	sp|B3EWZ5|MLRP1_ACRMI	52.9	119	50	3	13	126	642	759	2.16e-29	120
evm.utg26120.4	sp|Q6DRI7|DDX51_DANRE	43.2	192	83	5	97	281	299	471	1.06e-29	121
evm.utg26120.6	sp|Q8N8A6|DDX51_HUMAN	44.8	96	53	0	2	97	566	661	1.04e-21	92.4
evm.utg26120.7	sp|Q3SXY7|LRIT3_HUMAN	31.7	104	61	3	24	117	254	357	1.63e-04	45.4
evm.utg26120.9.1.5c22edef	sp|Q5RBP9|MPEG1_PONAB	41.1	620	333	9	63	670	43	642	2.24e-161	487
evm.utg26120.9	sp|Q5RBP9|MPEG1_PONAB	41.2	621	332	10	63	671	43	642	1.16e-161	488
evm.utg26120.11	sp|Q2M385|MPEG1_HUMAN	34.5	357	142	4	12	288	289	633	1.96e-61	209
evm.utg26120.12	sp|Q2M385|MPEG1_HUMAN	45.4	152	78	2	1	151	43	190	4.87e-36	134
evm.utg26120.13	sp|Q5RBP9|MPEG1_PONAB	41.3	612	323	8	63	660	43	632	2.66e-162	488
evm.utg26120.18	sp|Q8AXZ4|CNT1A_DANRE	25.5	204	129	8	253	443	312	505	3.49e-07	57.8
evm.utg26120.19	sp|Q96P53|WDFY2_HUMAN	54.6	394	179	0	12	405	6	399	1.07e-144	420
evm.utg26120.19.1.5c2792a7	sp|Q96P53|WDFY2_HUMAN	49.4	233	118	0	12	244	6	238	4.19e-81	253
evm.utg26120.21	sp|Q9GZQ6|NPFF1_HUMAN	28.3	321	199	7	5	303	36	347	2.81e-22	99.8
evm.utg26120.23	sp|Q9GZQ6|NPFF1_HUMAN	28.8	320	199	7	5	303	36	347	2.43e-24	106
evm.utg26120.24	sp|Q924H0|NPFF2_MOUSE	27.6	315	183	10	8	291	40	340	3.42e-22	99.8
evm.utg26120.25	sp|P83858|QRFPR_RAT	27.4	314	195	10	106	395	45	349	2.01e-27	116
evm.utg26120.27	sp|P83861|QRFPR_MOUSE	26.6	293	190	7	27	298	60	348	1.01e-26	115
evm.utg26120.28	sp|Q8WPA2|AR_BOMMO	28.8	285	188	6	24	300	54	331	4.44e-24	103
evm.utg26120.29	sp|Q9VS29|DSCL_DROME	25.7	385	237	14	91	437	673	1046	1.32e-17	91.3
evm.utg26120.30	sp|Q9Y6N7|ROBO1_HUMAN	30.4	276	161	12	24	274	79	348	3.09e-16	87.0
evm.utg26120.31	sp|Q8NDA2|HMCN2_HUMAN	28.7	216	138	6	110	320	563	767	4.84e-13	73.9
evm.utg26219.1	sp|Q92620|PRP16_HUMAN	85.2	54	8	0	65	118	864	917	2.62e-22	99.4
evm.utg26219.2	sp|Q92620|PRP16_HUMAN	80.9	162	31	0	1	162	924	1085	1.98e-83	276
evm.utg26219.3	sp|Q92620|PRP16_HUMAN	60.6	132	45	4	1	126	1097	1227	8.68e-39	141
evm.utg26219.4	sp|A7RRG3|AKTIP_NEMVE	73.1	305	72	4	1	303	1	297	1.78e-156	441
evm.utg26219.5	sp|Q6P1X6|CH082_HUMAN	52.6	190	84	3	28	217	27	210	6.13e-65	204
evm.utg26219.6	sp|O61585|KTNB1_STRPU	54.8	715	257	15	6	682	4	690	2.11e-97	317
evm.utg26219.7	sp|Q13951|PEBB_HUMAN	56.4	163	66	2	1	158	1	163	2.76e-54	173
evm.utg26219.10	sp|Q1RLQ5|DIK1A_DANRE	21.9	351	229	8	19	343	64	395	8.15e-18	87.8
evm.utg26219.11	sp|Q9I9A7|CDT1_XENLA	40.4	389	212	5	348	728	233	609	6.28e-80	270
evm.utg26219.12	sp|Q61462|CY24A_MOUSE	50.0	162	78	3	1	161	1	160	1.46e-43	146
evm.utg26219.14	sp|P00740|FA9_HUMAN	51.4	35	14	1	115	149	97	128	8.28e-04	42.0
evm.utg26337.1	sp|Q8BH79|ANO10_MOUSE	27.3	403	227	11	28	389	253	630	2.27e-31	129
evm.utg26337.4	sp|Q6IQ49|SDE2_HUMAN	35.8	411	230	10	40	420	45	451	5.09e-48	173
evm.utg26413.2	sp|Q9VQK4|A4GT1_DROME	34.4	128	76	3	219	342	146	269	3.71e-14	76.6
evm.utg26517.2	sp|Q96EY1|DNJA3_HUMAN	46.6	371	175	4	67	420	83	447	8.80e-111	337
evm.utg26517.3	sp|P47747|HRH2_CAVPO	26.3	304	206	9	32	324	24	320	3.09e-16	82.0
evm.utg26517.4	sp|A0MGZ5|H6S1B_DANRE	40.7	162	71	5	1	144	251	405	2.14e-22	102
evm.utg26517.5	sp|A0AAA9T569|MRP4_BOVIN	34.1	1288	764	15	1	1243	17	1264	3.00e-227	693
evm.utg26517.6	sp|P47747|HRH2_CAVPO	27.7	289	188	8	35	311	24	303	2.01e-18	88.2
evm.utg26517.8	sp|Q8IV35|CF337_HUMAN	28.1	882	530	25	153	971	38	878	1.49e-94	327
evm.utg26517.11	sp|Q99MI1|RB6I2_MOUSE	32.8	998	530	12	26	928	152	1103	3.75e-34	145
evm.utg26517.12	sp|Q6DFV8|VWDE_MOUSE	27.1	632	392	23	30	624	32	631	1.78e-49	195
evm.utg26517.13	sp|Q6DFV8|VWDE_MOUSE	36.1	155	82	7	10	149	9	161	4.58e-17	90.1
evm.utg26517.15	sp|Q8N2E2|VWDE_HUMAN	29.2	607	319	25	30	542	28	617	1.93e-54	203
evm.utg26572.1	sp|Q68FF9|S5A1_MOUSE	63.9	122	44	0	2	123	134	255	2.05e-54	173
evm.utg26572.4	sp|Q3B8R1|EMARD_RAT	30.6	715	407	14	15	720	10	644	2.45e-83	283
evm.utg26572.5	sp|Q4KMJ1|CHAC2_DANRE	49.7	179	85	3	21	199	1	174	3.47e-52	169
evm.utg26572.6	sp|Q1LZE9|PRS23_BOVIN	39.8	269	131	6	135	385	118	373	5.04e-58	198
evm.utg26697.2	sp|Q6DJE4|CPSF5_XENLA	66.7	156	50	2	1	156	4	157	2.15e-72	220
evm.utg26697.3	sp|Q91ZR3|ZHANG_MOUSE	35.5	155	73	5	183	337	225	352	1.77e-09	62.0
evm.utg26697.4	sp|Q9UQ90|SPG7_HUMAN	52.9	612	279	4	144	753	147	751	6.97e-209	617
evm.utg26697.6	sp|O77836|MGT4A_BOVIN	44.4	171	95	0	39	209	137	307	1.12e-43	156
evm.utg26697.7	sp|P49096|CYB5_MUSDO	56.9	123	49	4	11	132	9	128	6.07e-36	123
evm.utg26697.7.1.5c22edfb	sp|Q9V4N3|CYB5_DROME	65.8	79	27	0	7	85	5	83	6.88e-31	108
evm.utg26697.9	sp|Q8QZR1|ATTY_MOUSE	57.3	405	173	0	64	468	37	441	1.11e-173	499
utg26697.equina_smart_72948.mrna3	sp|Q98SR9|TWS1B_DANRE	39.9	198	102	4	46	226	25	222	4.25e-43	147
evm.utg27109.2	sp|Q1RMP0|RPA12_BOVIN	53.9	115	52	1	9	122	9	123	1.62e-40	134
evm.utg27170.1	sp|E9Q8T7|DYH1_MOUSE	63.9	452	159	2	2	452	1763	2211	1.50e-178	574
evm.utg27170.3	sp|Q9P2D7|DYH1_HUMAN	65.1	2109	630	7	5	2100	2249	4265	0.0	2768
evm.utg27170.8	sp|P47747|HRH2_CAVPO	24.4	295	183	10	25	288	13	298	1.08e-12	71.6
evm.utg27299.3	sp|P49088|ASNS_RAT	52.2	201	89	3	1	200	1	195	3.32e-64	211
evm.utg27299.4	sp|Q5ZJU3|ASNS_CHICK	64.3	297	104	1	1	297	248	542	3.00e-137	402
evm.utg27299.5	sp|Q5ZJU3|ASNS_CHICK	59.9	564	210	7	1	556	1	556	6.44e-239	671
evm.utg27299.5.1.5c22ee1b	sp|Q5ZJU3|ASNS_CHICK	59.9	564	210	7	1	556	1	556	6.44e-239	671
evm.utg27318.2	sp|Q8IY45|AMN1_HUMAN	36.0	253	134	4	9	234	7	258	4.32e-24	99.8
evm.utg27318.3	sp|A8WN56|CTNS_CAEBR	39.4	246	142	4	7	251	124	363	1.02e-51	177
evm.utg27318.5	sp|Q54WT7|CTNS_DICDI	39.4	236	143	0	5	240	2	237	1.71e-55	184
evm.utg27318.6	sp|Q9Y315|DEOC_HUMAN	68.8	321	97	1	1	321	1	318	5.63e-158	447
evm.utg27318.10	sp|Q80XJ3|TTC28_MOUSE	31.8	192	100	4	32	194	1522	1711	2.66e-19	88.6
evm.utg27318.14	sp|Q9CU65|ZMYM2_MOUSE	25.2	274	173	9	43	298	1069	1328	1.64e-10	67.4
evm.utg27318.18	sp|Q8NC69|KCTD6_HUMAN	46.4	97	50	2	7	103	11	105	4.53e-19	82.0
evm.utg27318.19	sp|Q6DG99|KCTD6_DANRE	48.1	106	46	2	8	113	13	109	1.39e-23	94.0
evm.utg27318.20.21	sp|Q6DG99|KCTD6_DANRE	49.0	102	43	2	8	109	13	105	1.76e-21	88.6
evm.utg27568.1	sp|Q9EP86|NPFF1_RAT	27.7	271	169	5	6	263	24	280	1.05e-21	97.1
evm.utg27568.3	sp|Q6VMN6|PRLHR_MOUSE	31.5	305	178	8	29	321	64	349	1.96e-23	103
evm.utg27568.11	sp|P25931|RYAR_DROME	27.6	326	206	8	1	310	110	421	1.80e-24	106
evm.utg27568.14	sp|P25931|RYAR_DROME	27.8	327	204	9	1	310	110	421	4.02e-23	102
evm.utg27651.2	sp|A7RLE5|DNPH1_NEMVE	69.4	144	41	1	1	141	1	144	3.89e-70	210
evm.utg27651.3.1.5c22ee2b	sp|Q8BGC4|PTGR3_MOUSE	57.1	326	139	1	6	330	29	354	2.12e-126	370
evm.utg27651.3	sp|Q8BGC4|PTGR3_MOUSE	56.7	349	150	1	6	353	29	377	3.90e-135	392
evm.utg27651.4	sp|Q7QG73|AP2A_ANOGA	74.4	195	50	0	1	195	76	270	1.59e-90	287
evm.utg27676.4	sp|O54853|KCNH6_RAT	52.5	480	215	5	19	495	249	718	2.51e-163	493
evm.utg27988.2	sp|G3V9H8|RET_RAT	40.5	328	183	5	598	917	696	1019	5.01e-72	262
evm.utg27988.11	sp|O35136|NCAM2_MOUSE	24.6	544	334	20	565	1062	66	579	7.45e-31	135
evm.utg28015.1	sp|P18433|PTPRA_HUMAN	47.1	584	301	5	823	1399	220	802	1.55e-168	527
evm.utg28015.1.1.5c22ee42	sp|P18433|PTPRA_HUMAN	45.7	569	301	5	823	1384	220	787	4.79e-157	498
evm.utg28015.1.2.5c22ee42	sp|P18433|PTPRA_HUMAN	47.1	584	301	5	805	1381	220	802	1.06e-168	527
evm.utg28028.1	sp|Q26630|IDLC_STRPU	84.0	262	38	3	1	260	1	260	2.09e-142	402
evm.utg28028.3	sp|Q802X2|NCOA4_DANRE	35.5	141	84	1	21	161	22	155	9.10e-14	77.8
evm.utg28028.3.1.5c22ee42	sp|Q802X2|NCOA4_DANRE	35.5	141	84	1	21	161	22	155	9.10e-14	77.8
evm.utg28028.5.1.5c22ee43	sp|F1PCT7|RPN2_CANLF	38.1	654	374	10	1	649	1	628	2.81e-127	392
evm.utg28028.5	sp|F1PCT7|RPN2_CANLF	39.2	636	374	9	1	631	1	628	1.08e-131	403
evm.utg28028.5.2.5c22ee43	sp|F1PCT7|RPN2_CANLF	42.0	481	272	5	18	496	153	628	1.59e-109	341
evm.utg28077.4	sp|P34457|YMD3_CAEEL	37.6	205	110	3	82	282	1	191	1.31e-34	131
evm.utg28132.1	sp|P91953|HE_HEMPU	45.4	262	119	8	14	265	93	340	2.16e-57	198
evm.utg28132.3	sp|B3EWY9|MLP_ACRMI	39.8	608	357	7	4	605	668	1272	1.77e-131	435
evm.utg28132.3.1.5c22ee44	sp|B3EWY9|MLP_ACRMI	39.8	608	357	7	4	605	668	1272	3.52e-134	435
evm.utg28132.4	sp|Q9UGM3|DMBT1_HUMAN	24.2	1581	846	52	19	1376	157	1608	1.58e-63	245
evm.utg28209.6	sp|P34457|YMD3_CAEEL	35.6	118	64	2	268	385	80	185	7.30e-09	60.5
evm.utg28209.17	sp|P30153|2AAA_HUMAN	82.9	199	34	0	1	199	1	199	9.01e-103	325
evm.utg28209.18	sp|Q5R796|FBX36_PONAB	44.7	170	92	1	9	176	10	179	1.41e-42	144
evm.utg28209.19	sp|B4F6W9|TRIPC_XENTR	59.4	234	92	2	238	470	366	597	8.93e-69	242
evm.utg28409.1	sp|O96019|ACL6A_HUMAN	53.2	94	37	2	1	93	140	227	2.66e-22	98.6
evm.utg28737.3	sp|P34457|YMD3_CAEEL	38.0	179	101	3	953	1130	18	187	4.61e-27	115
evm.utg28910.1	sp|Q04400|ADCY5_RAT	44.7	532	251	8	158	653	733	1257	7.29e-132	421
evm.utg28910.2	sp|Q75T13|PGAP1_HUMAN	31.9	774	397	27	25	701	20	760	7.92e-95	321
evm.utg28910.3	sp|Q0VC71|TTLL1_BOVIN	57.7	416	92	2	1	332	8	423	2.07e-169	480
evm.utg28910.4	sp|P72745|Y1101_SYNY3	49.1	53	27	0	100	152	53	105	5.49e-11	59.3
evm.utg28910.5	sp|Q9NZ56|FMN2_HUMAN	43.7	442	230	8	194	621	1283	1719	1.70e-92	316
evm.utg28910.6	sp|Q61753|SERA_MOUSE	48.1	507	231	9	7	494	5	498	1.12e-144	429
evm.utg28910.7	sp|P46023|GR101_LYMST	39.7	348	189	5	478	824	732	1059	7.48e-73	262
evm.utg28910.11	sp|F4HRJ4|M3K3A_ARATH	36.2	152	86	5	11	158	321	465	5.30e-18	83.6
evm.utg29536.5	sp|P24271|RAG1_CHICK	23.9	209	139	6	36	230	152	354	9.18e-07	56.2
evm.utg29536.6	sp|Q60997|DMBT1_MOUSE	40.7	81	43	3	270	349	1249	1325	5.42e-10	64.7
evm.utg29536.7	sp|O70244|CUBN_RAT	36.4	121	73	3	141	259	583	701	5.08e-15	78.2
evm.utg29536.10	sp|Q9FT73|RECQ2_ARATH	28.7	115	62	3	1	95	375	489	9.67e-07	51.6
evm.utg29893.6	sp|P59046|NAL12_HUMAN	22.0	753	485	28	40	727	236	951	2.52e-09	64.7
evm.utg29893.11	sp|P79621|C2TA_MOUSE	27.7	206	128	8	283	472	413	613	4.46e-10	68.9
evm.utg29893.13	sp|Q0V8S9|CNTP5_CHICK	33.6	113	73	1	7	117	64	176	9.45e-18	80.9
evm.utg29893.14	sp|Q96RW7|HMCN1_HUMAN	34.9	249	154	6	204	446	4177	4423	2.17e-30	132
evm.utg29953.1	sp|Q5SRE7|PHYD1_HUMAN	29.4	136	89	2	135	263	141	276	6.18e-14	73.9
evm.utg29953.4	sp|P48999|LOX5_MOUSE	33.2	370	215	11	181	545	227	569	1.19e-44	173
evm.utg30049.2	sp|Q90YH9|TES_CHICK	41.5	427	200	9	6	387	1	422	3.52e-118	352
evm.utg30049.4	sp|Q5RI56|OPTN_DANRE	29.0	245	95	8	628	865	344	516	6.84e-10	66.2
evm.utg30049.5	sp|C3Y3G4|LIAS_BRAFL	70.6	347	93	2	49	386	18	364	2.72e-180	509
evm.utg30049.8	sp|Q0P4P2|FBCD1_XENTR	50.2	217	99	4	213	421	238	453	4.61e-70	231
evm.utg30049.9	sp|Q98895|CNR1B_TAKRU	25.2	294	179	11	41	307	128	407	1.63e-06	53.1
evm.utg30049.10	sp|O88495|MTR1L_MOUSE	29.7	269	184	3	39	303	51	318	3.24e-27	115
evm.utg30049.12	sp|Q8GYS4|AVT1D_ARATH	25.1	395	267	8	49	433	154	529	2.23e-21	100
evm.utg30049.14	sp|A3KG59|P20D2_MOUSE	46.1	401	203	4	8	395	22	422	2.24e-110	333
evm.utg30049.15	sp|Q6PF45|VIAAT_XENLA	31.1	411	270	5	32	432	108	515	1.20e-59	206
evm.utg30049.16	sp|Q6AYC8|SH24A_RAT	52.6	133	61	1	539	669	290	422	8.24e-39	152
evm.utg30239.6	sp|Q6P6Y1|RELCH_DANRE	41.5	1171	592	19	67	1210	85	1189	1.15e-269	798
evm.utg30239.9	sp|Q460N5|PAR14_HUMAN	21.8	913	615	25	80	963	128	970	7.00e-42	171
evm.utg30239.10	sp|Q4J9D2|Y1252_SULAC	44.7	179	90	2	592	770	7	176	3.06e-37	142
evm.utg30399.1	sp|Q7ZVM1|WASC5_DANRE	38.6	158	57	1	15	132	999	1156	1.18e-28	112
evm.utg30399.2	sp|Q21815|MIG23_CAEEL	36.5	115	72	1	9	122	41	155	1.88e-17	80.5
evm.utg30548.5	sp|A2AV25|FBCD1_MOUSE	51.1	45	21	1	523	567	242	285	2.27e-04	48.1
evm.utg30548.13	sp|P03680|DPOL_BPPH2	31.7	145	68	5	1254	1394	369	486	5.14e-05	51.6
evm.utg30559.3	sp|P11617|AA2AR_CANLF	26.3	320	188	10	19	306	1	304	9.78e-15	77.8
evm.utg30559.4	sp|Q7Z4M0|RE114_HUMAN	31.6	256	124	9	7	226	21	261	1.36e-18	85.1
evm.utg30559.10	sp|Q8K135|K319L_MOUSE	51.2	543	256	6	696	1237	308	842	3.59e-162	514
evm.utg30559.10.1.5c22eeb6	sp|Q8K135|K319L_MOUSE	51.6	531	249	5	696	1225	308	831	1.26e-161	513
evm.utg30575.4	sp|B3EWZ6|MLRP2_ACRMI	32.4	494	264	22	139	597	2600	3058	4.59e-50	195
evm.utg30575.5	sp|E7F7V7|GAL2B_DANRE	25.9	243	159	7	17	254	28	254	4.91e-13	71.6
evm.utg30575.7	sp|Q8IPH9|SLOB_DROME	33.9	242	145	3	1	227	208	449	6.14e-39	147
evm.utg30631.8	sp|A6H757|PPA6_BOVIN	31.9	404	235	10	46	442	49	419	1.06e-61	209
evm.utg30631.11	sp|Q6A044|EREP2_MOUSE	30.1	272	163	7	16	261	30	300	1.41e-25	116
evm.utg30631.12	sp|Q569D5|SBP1_XENTR	57.2	215	57	2	138	317	171	385	8.70e-80	253
evm.utg30804.1	sp|Q96I25|SPF45_HUMAN	53.4	234	88	4	195	410	171	401	2.61e-63	211
evm.utg30804.2	sp|P54823|DDX6_MOUSE	76.0	412	98	1	22	432	70	481	1.09e-226	632
evm.utg30804.3	sp|A2RU67|F234B_HUMAN	20.4	388	239	17	159	517	151	497	7.93e-06	53.1
evm.utg30804.5	sp|P11475|ERR2_RAT	31.8	302	182	6	3	304	152	429	3.17e-36	137
evm.utg30988.2	sp|Q9NYQ6|CELR1_HUMAN	30.7	215	121	7	4	212	2507	2699	1.01e-16	83.2
evm.utg30988.3.2.5c22eec8	sp|Q9CXY9|GPI8_MOUSE	67.1	234	77	0	12	245	80	313	9.63e-114	337
evm.utg30988.3	sp|Q9CXY9|GPI8_MOUSE	70.6	279	82	0	30	308	35	313	1.62e-146	423
evm.utg30988.3.1.5c22eec8	sp|Q9CXY9|GPI8_MOUSE	73.4	237	63	0	30	266	35	271	1.26e-131	382
evm.utg30988.3.3.5c22eec8	sp|Q9CXY9|GPI8_MOUSE	76.0	200	48	0	30	229	35	234	1.82e-111	330
evm.utg30988.3.1.5c22eec8.1.5c279357	sp|Q9CXY9|GPI8_MOUSE	69.8	192	58	0	12	203	80	271	6.85e-99	296
evm.utg30988.4	sp|A4IFD0|KAD5_BOVIN	34.9	542	309	12	277	807	53	561	1.75e-90	302
evm.utg30988.4.1.5c22eec8	sp|A4IFD0|KAD5_BOVIN	34.9	542	309	12	277	807	53	561	1.75e-90	302
evm.utg30988.10	sp|Q9Y6K8|KAD5_HUMAN	53.1	64	24	2	14	74	1	61	1.94e-13	67.8
evm.utg30988.11	sp|P23944|ADA1D_RAT	30.7	114	71	2	1	108	110	221	5.39e-11	65.9
evm.utg30988.13	sp|A0A6P8HC43|ATPI1_ACTTE	92.2	77	6	0	2	78	5	81	1.54e-46	152
evm.utg31256.1	sp|Q9NRH2|SNRK_HUMAN	63.4	290	105	1	2	290	62	351	5.41e-120	380
evm.utg31256.2	sp|O75081|MTG16_HUMAN	42.9	496	190	14	62	488	127	598	7.84e-93	300
evm.utg31256.3	sp|Q8BY02|NKRF_MOUSE	36.8	57	36	0	79	135	604	660	8.40e-04	43.5
evm.utg31256.4	sp|Q5F389|WWOX_CHICK	49.0	394	172	4	11	379	17	406	3.63e-125	370
evm.utg31256.5	sp|Q9H063|MAF1_HUMAN	51.1	233	101	2	1	233	1	220	8.15e-71	221
evm.utg31256.5.1.5c22eed1	sp|Q9H063|MAF1_HUMAN	51.1	233	101	2	1	233	1	220	1.97e-69	221
evm.utg31256.6	sp|P0C0T2|ANKS6_RAT	32.5	710	378	21	167	809	209	884	3.91e-49	190
evm.utg31256.6.1.5c22eed1	sp|Q5XJ13|ANKS6_DANRE	38.1	278	149	4	173	448	91	347	5.46e-29	125
evm.utg31256.7.1.5c22eed2	sp|Q8BVI5|STX16_MOUSE	54.5	334	126	8	1	317	1	325	3.76e-96	290
evm.utg31256.7	sp|Q8BVI5|STX16_MOUSE	59.8	286	102	6	70	351	49	325	9.97e-95	288
evm.utg31256.7.2.5c22eed2	sp|Q8BVI5|STX16_MOUSE	54.5	334	119	8	1	310	1	325	3.35e-95	287
evm.utg31256.7.3.5c22eed2	sp|Q8BVI5|STX16_MOUSE	59.8	286	102	6	51	332	49	325	5.15e-95	288
evm.utg31256.7.1.5c22eed2.1.5c27935f	sp|O14662|STX16_HUMAN	55.9	177	66	5	51	224	49	216	1.49e-52	175
evm.utg31256.7.2.5c22eed2.2.5c27935f	sp|O14662|STX16_HUMAN	48.9	225	90	7	1	209	1	216	2.24e-53	177
evm.utg31256.7.2.5c22eed2.3.5c27935f	sp|Q8BVI5|STX16_MOUSE	60.0	205	72	4	19	221	129	325	6.92e-62	199
evm.utg31272.1	sp|P51049|MR1BB_DANRE	25.7	280	192	7	32	304	40	310	1.93e-17	85.9
evm.utg31272.2	sp|Q6A078|CE290_MOUSE	36.8	1461	828	17	1	1430	1058	2453	1.27e-229	733
evm.utg31272.5	sp|O15078|CE290_HUMAN	38.4	1017	578	14	4	996	5	997	2.15e-164	538
evm.utg31272.6	sp|Q5GFD8|IMPCT_RABIT	46.8	126	64	2	504	629	168	290	4.17e-26	112
evm.utg31272.6.1.5c22eed5	sp|Q5GFD8|IMPCT_RABIT	46.8	126	64	2	357	482	168	290	1.88e-26	112
evm.utg31272.7	sp|Q9HBI1|PARVB_HUMAN	48.6	352	175	5	29	377	16	364	6.64e-101	306
evm.utg31272.7.1.5c22eed5	sp|Q9HBI1|PARVB_HUMAN	50.5	299	145	3	18	315	68	364	4.33e-93	283
evm.utg31272.8	sp|Q4LDE5|SVEP1_HUMAN	27.5	178	106	7	96	259	76	244	1.98e-07	56.2
evm.utg31272.10	sp|Q60876|4EBP1_MOUSE	57.1	119	44	4	1	114	1	117	6.60e-27	99.0
evm.utg31272.10.1.5c22eed3	sp|Q60876|4EBP1_MOUSE	57.6	99	40	2	1	98	1	98	5.28e-24	91.3
